,price_SPY,dividend_SPY,price_change_SPY,dividend_yield_SPY,return_SPY,price_TLT,dividend_TLT,price_change_TLT,dividend_yield_TLT,return_TLT,price_IEF,dividend_IEF,price_change_IEF,dividend_yield_IEF,return_IEF,price_GLD,dividend_GLD,price_change_GLD,dividend_yield_GLD,return_GLD,price_DJP,dividend_DJP,price_change_DJP,dividend_yield_DJP,return_DJP,quantity_SPY,value_SPY,required_amount_SPY,required_quantity_SPY,total_value
2018-07-27,274.69317626953125,0.0,-0.006776233989616132,0.0,-0.006776233989616132,115.29779052734375,0.0,0.001676806291821542,0.0,0.001676806291821542,98.56938934326172,0.0,0.0015744946441986762,0.0,0.0015744946441986762,115.83000183105469,0.0,0.0005183138095208317,0.0,0.0005183138095208317,23.56999969482422,0.0,-0.00042409791832875854,0.0,-0.00042409791832875854,125.07330407596054,34356.78316315051,34356.78316315051,125.07330407596054,34356.78316315051
2018-07-30,273.2583312988281,0.0,-0.005223445992321385,0.0,-0.005223445992321385,114.902099609375,0.0,-0.0034319037351796533,0.0,-0.0034319037351796533,98.4434814453125,0.0,-0.001277352926584041,0.0,-0.001277352926584041,115.6500015258789,0.0,-0.0015540041641225466,0.0,-0.0015540041641225466,23.719999313354492,0.0,0.0063640059597969145,0.0,0.0063640059597969145,125.07330407596054,34177.32236182789,34177.32236182789,125.07330407596054,34177.32236182789
2018-07-31,274.6052551269531,0.0,0.004929122642749473,0.0,0.004929122642749473,115.5294418334961,0.0,0.005459797743068373,0.0,0.005459797743068373,98.57906341552734,0.0,0.0013772569623125008,0.0,0.0013772569623125008,115.98999786376953,0.0,0.002939873181190933,0.0,0.002939873181190933,23.739999771118164,0.0,0.000843189643450426,0.0,0.000843189643450426,125.07330407596054,34345.78657535013,34345.78657535013,125.07330407596055,34345.78657535013
2018-08-01,274.1465148925781,0.0,-0.0016705442660335246,0.0,-0.0016705442660335246,114.58826446533203,0.267,-0.008146645160118648,0.0023300815423448465,-0.005816563617773802,98.3461685180664,0.2,-0.002362518869541752,0.002033632860473457,-0.0003288860090682952,115.13999938964844,0.0,-0.007328204929526905,0.0,-0.007328204929526905,23.3700008392334,0.0,-0.015585464846335162,0.0,-0.015585464846335162,125.07330407596055,34288.41041852427,34288.41041852427,125.07330407596054,34288.41041852427
2018-08-02,275.6399841308594,0.0,0.005447704629280015,0.0,0.005447704629280015,114.75269317626953,0.0,0.0014349524508876499,0.0,0.0014349524508876499,98.4626235961914,0.0,0.0011841343682199579,0.0,0.0011841343682199579,114.5199966430664,0.0,-0.005384772884042377,0.0,-0.005384772884042377,23.459999084472656,0.0,0.003851015918158174,0.0,0.003851015918158174,125.07330407596054,34475.20355069191,34475.20355069191,125.07330407596054,34475.20355069191
2018-08-03,276.821044921875,0.0,0.004284794873790521,0.0,0.004284794873790521,115.32341003417969,0.0,0.00497345066257826,0.0,0.00497345066257826,98.71495056152344,0.0,0.002562667498754223,0.0,0.002562667498754223,114.91999816894531,0.0,0.003492853105171001,0.0,0.003492853105171001,23.600000381469727,0.0,0.005967659951433335,0.0,0.005967659951433335,125.07330407596054,34622.9227261388,34622.9227261388,125.07330407596052,34622.9227261388
2018-08-06,277.836181640625,0.0,0.0036671226316500327,0.0,0.0036671226316500327,115.3911361694336,0.0,0.0005872713548258357,0.0,0.0005872713548258357,98.76347351074219,0.0,0.0004915461026191448,0.0,0.0004915461026191448,114.33000183105469,0.0,-0.0051339744804317355,0.0,-0.0051339744804317355,23.639999389648438,0.0,0.0016948732005155343,0.0,0.0016948732005155343,125.07330407596052,34749.88922964169,34749.88922964169,125.07330407596052,34749.88922964169
2018-08-07,278.7536926269531,0.0,0.0033023452197991077,0.0,0.0033023452197991077,114.79138946533203,0.0,-0.005197511039504166,0.0,-0.005197511039504166,98.55967712402344,0.0,-0.002063479335774665,0.0,-0.002063479335774665,114.58999633789062,0.0,0.0022740706959851753,0.0,0.0022740706959851753,23.780000686645508,0.0,0.005922220838058712,0.0,0.005922220838058712,125.07330407596052,34864.64536022774,34864.64536022774,125.07330407596051,34864.64536022774
2018-08-08,278.6365661621094,0.0,-0.0004201790610913747,0.0,-0.0004201790610913747,114.90748596191406,0.0,0.0010113693816475866,0.0,0.0010113693816475866,98.64701843261719,0.0,0.0008861768944701254,0.0,0.0008861768944701254,114.91000366210938,0.0,0.002792628802213759,0.0,0.002792628802213759,23.68000030517578,0.0,-0.004205230386132186,0.0,-0.004205230386132186,125.07330407596051,34849.995966275,34849.995966275,125.07330407596052,34849.995966275
2018-08-09,278.25592041015625,0.0,-0.00136610121634817,0.0,-0.00136610121634817,115.87479400634766,0.0,0.008418146444820973,0.0,0.008418146444820973,98.91874694824219,0.0,0.002754553760898615,0.0,0.002754553760898615,114.73999786376953,0.0,-0.0014794690881722028,0.0,-0.0014794690881722028,23.59000015258789,0.0,-0.0038006820704398203,0.0,-0.0038006820704398203,125.07330407596052,34802.38734439574,34802.38734439574,125.07330407596052,34802.38734439574
2018-08-10,276.3915710449219,0.0,-0.0067001246999031094,0.0,-0.0067001246999031094,116.71635437011719,0.0,0.007262669772025054,0.0,0.007262669772025054,99.34574127197266,0.0,0.00431661678805817,0.0,0.00431661678805817,114.69000244140625,0.0,-0.0004357279352805721,0.0,-0.0004357279352805721,23.3700008392334,0.0,-0.009325956419307557,0.0,-0.009325956419307557,125.07330407596052,34569.20700933396,34569.20700933396,125.07330407596051,34569.20700933396
2018-08-13,275.3569030761719,0.0,-0.0037434859711471535,0.0,-0.0037434859711471535,116.47453308105469,0.0,-0.0020718715073609895,0.0,-0.0020718715073609895,99.31661987304688,0.0,-0.0002931318298391439,0.0,-0.0002931318298391439,112.95999908447266,0.0,-0.01508416880379293,0.0,-0.01508416880379293,23.190000534057617,0.0,-0.007702195066831008,0.0,-0.007702195066831008,125.07330407596051,34439.79766786083,34439.79766786083,125.07330407596051,34439.79766786083
2018-08-14,277.1138610839844,0.0,0.006380657205918849,0.0,0.006380657205918849,116.21334838867188,0.0,-0.002242418883113717,0.0,-0.002242418883113717,99.21957397460938,0.0,-0.0009771365413114852,0.0,-0.0009771365413114852,113.06999969482422,0.0,0.0009738014451408095,0.0,0.0009738014451408095,23.25,0.0,0.0025872990323680956,0.0,0.0025872990323680956,125.07330407596051,34659.54621102066,34659.54621102066,125.07330407596051,34659.54621102066
2018-08-15,275.0445556640625,0.0,-0.007467347219036191,0.0,-0.007467347219036191,116.89046478271484,0.0,0.005826494145735994,0.0,0.005826494145735994,99.46221160888672,0.0,0.0024454613596651686,0.0,0.0024454613596651686,111.19000244140625,0.0,-0.016626844065553037,0.0,-0.016626844065553037,22.729999542236328,0.0,-0.022365611086609505,0.0,-0.022365611086609505,125.07330407596051,34400.73134500874,34400.73134500874,125.07330407596052,34400.73134500874
2018-08-16,277.27008056640625,0.0,0.008091506835939732,0.0,0.008091506835939732,116.88078308105469,0.0,-8.282712946816595e-05,0.0,-8.282712946816595e-05,99.43306732177734,0.0,-0.0002930186916009214,0.0,-0.0002930186916009214,111.0999984741211,0.0,-0.0008094609704913935,0.0,-0.0008094609704913935,22.959999084472656,0.0,0.01011876581030946,0.0,0.01011876581030946,125.07330407596052,34679.0850978482,34679.0850978482,125.07330407596051,34679.0850978482
2018-08-17,278.24615478515625,0.0,0.003520301277209814,0.0,0.003520301277209814,117.02587890625,0.0,0.0012414001803418007,0.0,0.0012414001803418007,99.47189331054688,0.0,0.0003904736101913997,0.0,0.0003904736101913997,112.12999725341797,0.0,0.009270916232611892,0.0,0.009270916232611892,23.190000534057617,0.0,0.01001748513746703,0.0,0.01001748513746703,125.07330407596051,34801.16592541062,34801.16592541062,125.07330407596051,34801.16592541062
2018-08-20,278.8415832519531,0.0,0.0021399342149279743,0.0,0.0021399342149279743,117.80941009521484,0.0,0.006695366839265748,0.0,0.006695366839265748,99.7824478149414,0.0,0.003122032707520539,0.0,0.003122032707520539,112.69000244140625,0.0,0.0049942495470025605,0.0,0.0049942495470025605,23.1299991607666,0.0,-0.002587381281121348,0.0,-0.002587381281121348,125.07330407596051,34875.63813109379,34875.63813109379,125.0733040759605,34875.63813109379
2018-08-21,279.49554443359375,0.0,0.0023452785413635713,0.0,0.0023452785413635713,117.41282653808594,0.0,-0.003366314768984746,0.0,-0.003366314768984746,99.6465835571289,0.0,-0.0013616047790737662,0.0,-0.0013616047790737662,113.0199966430664,0.0,0.002928336094692563,0.0,0.002928336094692563,23.139999389648438,0.0,0.0004323488648800833,0.0,0.0004323488648800833,125.0733040759605,34957.431216819,34957.431216819,125.07330407596051,34957.431216819
2018-08-22,279.32958984375,0.0,-0.0005937647062677076,0.0,-0.0005937647062677076,117.87712860107422,0.0,0.003954440725755459,0.0,0.003954440725755459,99.83097839355469,0.0,0.0018504882941627887,0.0,0.0018504882941627887,113.2699966430664,0.0,0.002211997942183075,0.0,0.002211997942183075,23.200000762939453,0.0,0.0025929721207278433,0.0,0.0025929721207278433,125.07330407596051,34936.67472794068,34936.67472794068,125.07330407596052,34936.67472794068
2018-08-23,278.958740234375,0.0,-0.001327641692319248,0.0,-0.001327641692319248,118.06092071533203,0.0,0.0015591838420141446,0.0,0.0015591838420141446,99.8212661743164,0.0,-9.72866278039497e-05,0.0,-9.72866278039497e-05,112.19999694824219,0.0,-0.009446452957847074,0.0,-0.009446452957847074,23.030000686645508,0.0,-0.007327589254458533,0.0,-0.007327589254458533,125.07330407596052,34890.29134198087,34890.29134198087,125.07330407596052,34890.29134198087
2018-08-24,280.6375732421875,0.0,0.006018212608796425,0.0,0.006018212608796425,118.29308319091797,0.0,0.0019664633663643016,0.0,0.0019664633663643016,99.85038757324219,0.0,0.00029173541913340983,0.0,0.00029173541913340983,114.16000366210938,0.0,0.01746886601762876,0.0,0.01746886601762876,23.200000762939453,0.0,0.007381679167405508,0.0,0.007381679167405508,125.07330407596052,35100.26853325976,35100.26853325976,125.07330407596052,35100.26853325976
2018-08-27,282.85333251953125,0.0,0.0078954476827362,0.0,0.0078954476827362,117.61595153808594,0.0,-0.005724186356180994,0.0,-0.005724186356180994,99.62715911865234,0.0,-0.0022356293251851733,0.0,-0.0022356293251851733,114.58999633789062,0.0,0.00376657902932398,0.0,0.00376657902932398,23.25,0.0,0.0021551394575993754,0.0,0.0021551394575993754,125.07330407596052,35377.400867114105,35377.400867114105,125.07330407596052,35377.400867114105
2018-08-28,282.9899597167969,0.0,0.00048303195174903557,0.0,0.00048303195174903557,116.9098129272461,0.0,-0.006003765659381544,0.0,-0.006003765659381544,99.40396881103516,0.0,-0.002240255665138191,0.0,-0.002240255665138191,113.68000030517578,0.0,-0.007941321771505638,0.0,-0.007941321771505638,23.09000015258789,0.0,-0.0068817138671875,0.0,-0.0068817138671875,125.07330407596052,35394.48928210275,35394.48928210275,125.07330407596052,35394.48928210275
2018-08-29,284.5126647949219,0.0,0.005380774214211792,0.0,0.005380774214211792,117.06459045410156,0.0,0.0013239053504583431,0.0,0.0013239053504583431,99.37487030029297,0.0,-0.00029272986873896123,0.0,-0.00029272986873896123,114.19999694824219,0.0,0.004574213948543848,0.0,0.004574213948543848,23.299999237060547,0.0,0.009094806543304523,0.0,0.009094806543304523,125.07330407596052,35584.93903735709,35584.93903735709,125.07330407596052,35584.93903735709
2018-08-30,283.3608703613281,0.0,-0.004048306371261079,0.0,-0.004048306371261079,117.31608581542969,0.0,0.0021483469967524815,0.0,0.0021483469967524815,99.5592269897461,0.0,0.0018551640761494959,0.0,0.0018551640761494959,113.63999938964844,0.0,-0.004903656511020316,0.0,-0.004903656511020316,23.18000030517578,0.0,-0.005150168919057174,0.0,-0.005150168919057174,125.07330407596052,35440.880301931225,35440.880301931225,125.07330407596054,35440.880301931225
2018-08-31,283.3706359863281,0.0,3.446356226799452e-05,0.0,3.446356226799452e-05,117.04523468017578,0.0,-0.002308729731061998,0.0,-0.002308729731061998,99.57865142822266,0.0,0.00019510435209157961,0.0,0.00019510435209157961,113.51000213623047,0.0,-0.0011439392301669793,0.0,-0.0011439392301669793,23.270000457763672,0.0,0.0038826639949522956,0.0,0.0038826639949522956,125.07330407596054,35442.10172091634,35442.10172091634,125.07330407596052,35442.10172091634
2018-09-04,282.8825988769531,0.0,-0.0017222571692239175,0.0,-0.0017222571692239175,116.36854553222656,0.272,-0.005781432706750134,0.0023374013893185043,-0.0034440313174316293,99.35111236572266,0.206,-0.0022850185178899807,0.002073454389133468,-0.00021156412875651285,112.93000030517578,0.0,-0.005109698001402485,0.0,-0.005109698001402485,23.030000686645508,0.0,-0.010313698598922505,0.0,-0.010313698598922505,125.07330407596052,35381.061307135125,35381.061307135125,125.07330407596052,35381.061307135125
2018-09-05,282.1212463378906,0.0,-0.0026914081745751384,0.0,-0.0026914081745751384,116.05826568603516,0.0,-0.0026663549395784525,0.0,-0.0026663549395784525,99.34137725830078,0.0,-9.798689909013003e-05,0.0,-9.798689909013003e-05,113.31999969482422,0.0,0.0034534613352918964,0.0,0.0034534613352918964,22.940000534057617,0.0,-0.003907952666283632,0.0,-0.003907952666283632,125.07330407596052,35285.83642950796,35285.83642950796,125.07330407596052,35285.83642950796
2018-09-06,281.2720642089844,0.0,-0.0030099899951853137,0.0,-0.0030099899951853137,116.48485565185547,0.0,0.003675653459912498,0.0,0.003675653459912498,99.54558563232422,0.0,0.002055622537751489,0.0,0.002055622537751489,113.54000091552734,0.0,0.0019414156485668688,0.0,0.0019414156485668688,22.8799991607666,0.0,-0.0026155785481318805,0.0,-0.0026155785481318805,125.07330407596052,35179.626414883394,35179.626414883394,125.07330407596052,35179.626414883394
2018-09-07,280.7254333496094,0.0,-0.0019434239262696718,0.0,-0.0019434239262696718,115.49597930908203,0.0,-0.008489312513971337,0.0,-0.008489312513971337,99.09828186035156,0.0,-0.004493456632268855,0.0,-0.004493456632268855,113.2300033569336,0.0,-0.0027302937827557994,0.0,-0.0027302937827557994,22.93000030517578,0.0,0.00218536478335718,0.0,0.00218536478335718,125.07330407596052,35111.257487191484,35111.257487191484,125.07330407596052,35111.257487191484
2018-09-10,281.2134704589844,0.0,0.001738485549926061,0.0,0.001738485549926061,115.92256927490234,0.0,0.0036935481942510506,0.0,0.0036935481942510506,99.15662384033203,0.0,0.0005887284712229324,0.0,0.0005887284712229324,113.1500015258789,0.0,-0.000706542689065337,0.0,-0.000706542689065337,23.030000686645508,0.0,0.004361115575177488,0.0,0.004361115575177488,125.07330407596052,35172.29790097269,35172.29790097269,125.07330407596051,35172.29790097269
2018-09-11,282.1407165527344,0.0,0.003297303263021467,0.0,0.003297303263021467,115.04033660888672,0.0,-0.007610534096457733,0.0,-0.007610534096457733,98.79683685302734,0.0,-0.0036284715369498954,0.0,-0.0036284715369498954,113.22000122070312,0.0,0.0006186451072049959,0.0,0.0006186451072049959,23.020000457763672,0.0,-0.00043422616516175516,0.0,-0.00043422616516175516,125.07330407596051,35288.27163360953,35288.27163360953,125.07330407596052,35288.27163360953
2018-09-12,282.2091064453125,0.0,0.0002423963950106689,0.0,0.0002423963950106689,115.31179809570312,0.0,0.002359706993376731,0.0,0.002359706993376731,98.91352844238281,0.0,0.001181126775638086,0.0,0.001181126775638086,114.16999816894531,0.0,0.008390716640166218,0.0,0.008390716640166218,23.200000762939453,0.0,0.007819300677514684,0.0,0.007819300677514684,125.07330407596052,35296.82538343968,35296.82538343968,125.07330407596052,35296.82538343968
2018-09-13,283.8782043457031,0.0,0.005914401280009862,0.0,0.005914401280009862,115.48629760742188,0.0,0.0015132841096965333,0.0,0.0015132841096965333,98.90380096435547,0.0,-9.83432517323024e-05,0.0,-9.83432517323024e-05,113.76000213623047,0.0,-0.003591101333891067,0.0,-0.003591101333891067,22.950000762939453,0.0,-0.010775861714597879,0.0,-0.010775861714597879,125.07330407596052,35505.584972667784,35505.584972667784,125.07330407596052,35505.584972667784
2018-09-14,283.927001953125,0.0,0.00017189628042890703,0.0,0.00017189628042890703,114.93367767333984,0.0,-0.00478515586291095,0.0,-0.00478515586291095,98.71904754638672,0.0,-0.0018680113015608901,0.0,-0.0018680113015608901,113.0199966430664,0.0,-0.006504970809317334,0.0,-0.006504970809317334,22.809999465942383,0.0,-0.006100274176162546,0.0,-0.006100274176162546,125.07330407596052,35511.68825065904,35511.68825065904,125.07330407596052,35511.68825065904
2018-09-17,282.4237976074219,0.0,-0.0052943338793515204,0.0,-0.0052943338793515204,114.93367767333984,0.0,0.0,0.0,0.0,98.73849487304688,0.0,0.0001969967006723028,0.0,0.0001969967006723028,113.61000061035156,0.0,0.005220350246058381,0.0,0.005220350246058381,22.760000228881836,0.0,-0.002191987647137017,0.0,-0.002191987647137017,125.07330407596052,35323.677516440606,35323.677516440606,125.07330407596052,35323.677516440606
2018-09-18,283.9563293457031,0.0,0.005426354830096569,0.0,0.005426354830096569,113.73149871826172,0.0,-0.010459762355250812,0.0,-0.010459762355250812,98.33008575439453,0.0,-0.004136270450318835,0.0,-0.004136270450318835,113.44000244140625,0.0,-0.0014963310274801467,0.0,-0.0014963310274801467,22.959999084472656,0.0,0.008787295851474974,0.0,0.008787295851474974,125.07330407596052,35515.35632454872,35515.35632454872,125.07330407596051,35515.35632454872
2018-09-19,284.2589111328125,0.0,0.001065592683940464,0.0,0.001065592683940464,113.05286407470703,0.0,-0.005966989367086617,0.0,-0.005966989367086617,98.1647720336914,0.0,-0.0016812120058151692,0.0,-0.0016812120058151692,113.87999725341797,0.0,0.0038786565809445506,0.0,0.0038786565809445506,23.139999389648438,0.0,0.007839734858592129,0.0,0.007839734858592129,125.07330407596051,35553.201228415695,35553.201228415695,125.07330407596052,35553.201228415695
2018-09-20,286.5625,0.0,0.008103840467154955,0.0,0.008103840467154955,113.57638549804688,0.0,0.004630766567699673,0.0,0.004630766567699673,98.17449188232422,0.0,9.901564921355188e-05,0.0,9.901564921355188e-05,114.2699966430664,0.0,0.0034246522572403126,0.0,0.0034246522572403126,23.31999969482422,0.0,0.007778751509228687,0.0,0.007778751509228687,125.07330407596052,35841.31869926744,35841.31869926744,125.07330407596052,35841.31869926744
2018-09-21,286.3006591796875,1.323,-0.000913730234460175,0.004621016255396258,0.0037072860209360833,113.52791595458984,0.0,-0.0004267572281375642,0.0,-0.0004267572281375642,98.21339416503906,0.0,0.00039625652212671447,0.0,0.00039625652212671447,113.48999786376953,0.0,-0.006825928084458366,0.0,-0.006825928084458366,23.510000228881836,0.0,0.008147535872386369,0.0,0.008147535872386369,125.07330407596052,35808.569402728994,35974.04138402149,125.65126984721167,35974.04138402149
